id,name
2634825,والٹن-آن-ٹیمز
2634826,والٹن-آن-دی-نیز
2635113,اپر نوروڈ
2635412,ٹرورو
2635607,ٹوٹرج، بارنیٹ
2636177,ولٹن، سومرسیٹ
2636486,سٹن کولڈ فیلڈ
2636675,سٹریٹہم
2636910,سٹرلنگ
2636940,اسٹیوینڈیج
2636948,سٹیپنی، لندن
2637357,جنوبی نورووڈ
2637490,ساؤتھ ہال
2638664,سالسبری
2638867,سٹ البانس
2639223,روہیمپٹن
2639268,روچیسٹر، کینٹ
2639272,راچڈیل
2639323,رپن
2639563,ویسٹ فیلڈ، ریڈکار
2639835,پٹنی
2639912,پریسٹن، لنکاشائر
2639926,پریستاتین
2639998,پورٹ سلیڈ
2640054,پورتھکاول
2640101,پول، انگلستان
2640190,پلیمستوک
2640349,پیتیرلیی
2640358,پرتھ، سکاٹ لینڈ
2640894,اورپنگٹن، لندن
2641168,نوٹنگ ہل
2641290,نورتھولٹ
2641430,نارتھیمپٹن
2641555,نیوٹن اکلف
2641581,نیوری
2641598,نیوپورٹ، ویلز
2641617,نیو مالڈن
2641661,نیو کراس
2643179,میڈسٹون
2643743,لندن
2644100,خلانیتھلی
2644204,لیونگسٹن، مغربی لوتھیان
2644411,لسبرن
2644487,لنکن، انگلستان
2644497,لائم ہاؤس، لندن
2644531,لیچفیلڈ
2644559,لویس
2644688,لیڈز
2644972,لنکاسٹر، لنکاشائر
2646003,ازلنگٹن، لندن
2646042,یرلام
2646088,اینورنس
2646393,ہنٹنگڈن
2646517,ہانزلو
2646914,ہائی ویکام
2646976,ہائبری، ازلنگٹن
2647044,ہارٹفورڈ
2647138,ہیمل ہیمپسٹڈ
2647262,ہیز، بروملی
2647349,ہاتفیلڈ
2647461,ہارلو
2647468,ہارلزڈین
2647570,ہیملٹن، جنوبی لینکاشائر
2647793,گیلڈفورڈ
2647937,گرینچ
2647972,گرینفورڈ
2648273,گوسفورتھ
2648404,گلوسٹر
2648579,گلاسگو
2649055,فریرن بارنیٹ
2649441,فنچلے، لندن
2649723,فالکیرک
2649808,ایکسٹر
2650023,ایلی، کیمبرجشائر
2650225,ایڈنبرا
2650628,ڈرہم، انگلستان
2650752,ڈنڈی، سکاٹ لینڈ
2651048,آبنائے ڈوور
2651101,ڈورچسٹر، ڈورسٹ
2651654,کومبران
2651984,کرکلوڈ، لندن
2652191,کاؤلی، آکسفورڈ
2652381,کوربی
2652586,کولرین
2652618,کولچسٹر
2653075,کرائسٹ چرچ، ڈورسٹ
2653123,چزلہرسٹ، لندن
2653192,چیچیسٹر
2653225,چیسٹرفیلڈ
2653228,چیسٹر
2653261,چیلٹین ہیم
2653265,چیلسی، لندن
2653266,چلمسفورڈ
2653680,کیرکفیرگس
2653775,کارلایل، کامبریا
2654710,برائٹن
2654730,برج واٹر، سومرسیٹ
2654782,برینٹووڈ، ایسیکس
2654993,بریڈفورڈ
2655076,بو، لندن
2655438,بلیک وال، لندن
2655729,بیسسٹر
2655775,بیکزلی، لندن
2656065,بیکنہیم، لندن
2656173,باتھ، سومرسیٹ
2656192,بیزنگسٹوک
2656295,بارنٹ، لندن
2656397,بینگور، گوینڈ
2657030,آرنلڈ، ناٹنگھمشائر
2657345,اممانفورڈ
2657408,الٹن، ہیمپشائر
2657697,ایکٹون، لندن
2657780,ایبینگڈن-آن-ٹیمز
2657832,ابرڈین
2657896,زیورخ
2657908,زگ
2658564,سولوتھرن
2658576,سیون
2658665,شویتس
2658761,شافہاوزن
2658822,سینٹ گیلن
2659496,نوشاتل
2659811,لوسرن
2659994,لوزان
2660365,ہیریساو
2660646,جنیوا
2660718,فریبرگ
2660727,فراونفیلد
2661169,کؤر
2661552,برن
2661567,بیلنزونا
2661604,بازل
2661881,آراو
2662149,یستاد
2662689,ویسپے
2663536,ویکوہ
2664454,ویستیروس
2666199,اوپسالا
2666670,ادوالا
2673730,سٹاکہوم
2676176,سودرتالیا
2685750,اوسترشوند
2686657,اوریبرو
2687700,نیشوبنگ
2692969,مالمو
2693678,لونڈ
2694762,لنشوپنگ
2697720,لانڈسکرونا
2701680,کارلستا
2701713,کارلسکرونا
2702261,کالمار
2702979,یونشوپنگ
2707684,ہارنوسینڈ
2708365,ہالمستا
2711537,گوتھن برگ
2712414,یاولہ
2715459,فالون
2715568,فالکوپینگ
2729907,لانگایربین
2732265,ویسیو
2732438,ویلا ریال
2732773,ویانا ڈو کاسٹیلو
2735943,پورٹو
2738785,گوارڈا
2740637,کوئمبرا
2742027,براگانسا
2742032,براگا
2742611,اویرو
2743477,زووله
2743608,زوتفن
2744118,زان دم
2745321,فوربرخ
2745912,یوتریخت
2747351,ہرٹوجن بوش
2750896,مڈل برگ
2751283,ماسٹرخت
2751316,مارسین
2751738,لیلی سٹاڈ
2751773,لائڈن
2751792,لیوواردن
2755003,ہارلم
2755251,گرونِنگن
2756253,اینتہوون
2758401,بریدا
2759633,ایسن
2759661,آرنہیم
2759794,ایمسٹرڈیم
2761524,ویلز
2762372,ویلاخ
2766429,سینکٹ پولٹن
2766824,سالزبرگ
2772400,لنز
2773913,کوسٹرنیوبرگ
2774326,کلاگنفرٹ ام ورتھرسی
2775220,انسبروک
2778067,گراز
2779674,فیلڈکرچ
2780741,ڈورنبیرن
2781503,بریگنز
2781680,بلوڈنز
2783985,واٹرلو، بیلجئیم
2787387,سینٹ-جوسسے-تین-نووڈے
2787413,سینٹ-گلیس، بیلجیم
2787416,سینٹ-غصلیں
2790471,نامور
2794981,جمبس
2795100,یپریس
2803138,انتورب
2803429,آرسچوٹ
2803443,آلٹیر
2805753,ووپاٹال
2809346,ویسبیڈن
2818067,یوٹرسن
2820577,ابیرلنگین
2820621,اباچ-پالینبرگ
2825297,شٹوٹگارٹ
2834282,شویرین
2834372,شولم
2842632,سارلوئس
2842647,ساربرکن
2842688,سالفیلڈ
2852458,پوٹسڈام
2853572,برنا
2867714,میونخ
2874225,مینز
2874545,میگدیبرگ
2875601,لوبک
2879139,لائپزش
2885679,کونسٹانس
2886242,کولون
2891122,کیل
2894003,کائزرسلائوٹرن
2910831,ہنوور
2911298,ہیمبرگ
2912621,ہاگن
2922530,گارمیش-پارتنکیرشن
2923544,فورت
2927930,فالکینسی
2928810,ایسین
2929670,ایرفرٹ
2934246,ڈسلڈورف
2934691,ڈیسبورگ
2935022,ڈریسڈن
2944388,بریمن
2945024,برانشویگ
2957773,الٹنبورگ
2959223,اہلن
2959927,آلین
2960316,لکسمبرگ
2960992,واٹرفرڈ
2961086,ٹولامور
2961123,ٹریلی
2961297,سورڈز، ڈبلن
2961911,ریتھفارنہم
2962308,ناوین
2962334,نئس
2962668,مینوتھ
2962725,مالاہائڈ
2962785,لوکن، ڈبلن
2962961,لیٹرکینی
2962974,لیکسلیپ
2963848,گرےسٹونز
2964303,فینگلس
2964506,ڈون لاری
2964540,ڈونڈوک
2964574,ڈبلن
2964661,ڈراہیڈا
2965140,کورک
2965715,کاریگالائن
2966022,بری، آئر لینڈ
2966110,بلینچرڈس ٹاؤن
2968254,ویوربن
2969958,وردون
2971549,تروئے
2972315,تولوز
2972328,تولون
2972350,تول، فرانس
2973783,ستراسبورگ
2976984,سین-سباستین-سور-لوئر
2977491,سین-پیری-دے-کور
2977921,سینٹ-نظارے
2977952,سینٹ-مشیل-سر-ورگے
2978072,سینٹ-میڈرڈ-این -جلوس
2978100,سینٹ-شمن-لا-سین-بومے
2978179,سینٹ-موڑ-دس-فوسسس
2978621,سینٹ-مندے
2978640,سینٹ-ملو
2978758,سینٹ-لو
2978768,سینٹ-لو-لا-فورٹ
2978891,سینٹ-لارنٹ-دو-ور
2979316,سینٹ-ژاں -دے-لا-روےلے
2979341,سینٹ-ژاں -دے-بڑے
2979590,سینٹ-ہربلیں
2979783,سینٹ-گرمین-این -لیے
2979985,سینٹ-گینس-لاول
2980097,سینٹ-فونس
2980236,سینٹ-ایٹیینے-دو-روورے
2980291,سینٹ-ایٹیینے
2980586,سین-فوے-لیس-لیوں
2980636,سینٹ-ایگریوے
2980816,سینٹ-دزئر
2980827,سینٹ-دے-دس-ووسگس
2980916,سینٹ-ڈینس
2981280,سینٹ-بریک
2981492,سینٹ-اوولڈ
2981512,سینٹ-عورتیں
2981839,سینٹ-امنڈ-لیس-وا
2983990,رین
2984114,رمس
2987914,پرپینیا
2987967,پریگو
2988507,پیرس
2989460,اورنج، ووکلوز
2990363,نیم
2990440,نیس
2992166,مونپیلیے
2994160,میتز
2995469,مارسیلز
2996882,میکون
2996944,لیون
2998286,لیموژ
2998324,لیل
3003603,لو مان
3003796,لو آور
3005825,لا ویلیت-دو-وار
3006283,لا ٹیسٹی-دے-بوچ
3006414,لا سینی-سور-میر
3006767,لا روشے-سور-یون
3006787,لا روشیل
3007609,لانیون
3007794,لانیسٹیر
3009071,لاگنی-سور-مارنی
3009169,لا گارینی-کولومبیس
3009443,لا فلیشی
3009791,لا کرو
3009824,لا کورنیووی
3010025,لا کیوتاٹ
3010237,لا شاپیل-سور-یرڈری
3010529,لا سیل-سین-کلوڈ
3013701,یوٹز
3014728,گرونوبل
3015902,ژیوور
3019766,لا بولی-یسکوبلاک
3020686,ڈنکرک
3021372,دیجون
3027422,شامبیری
3027513,شالان
3029706,برے-سر-مرنے
3029931,برون
3031582,بورڈو
3033123,بیزانسون
3034483,بایو، فرانس
3035843,اگزر
3036784,آراس
3037656,آنژہ
3037854,امیان
3038266,آلبیرویل
3038334,اژاکسی او
3040051,اسکالڈس-انگورڈانی
3042237,ڈگلس
3042287,سینٹ پیٹر پورٹ
3047967,موہاچ
3054643,بوداپست
3056508,ژیلینا
3057124,ٹرناوا
3057140,ٹرینچن
3057963,پوخو
3058210,پزینوک
3058531,نیترا
3060139,ہینڈلووا
3060405,ڈلنے کیوبین
3060972,براٹیسلاوا
3061186,بانسکا بسترسا
3061370,زلین
3063548,اسٹی ناڈ لابیم
3067421,پروستیو
3067580,پژیرو
3068160,پلسن
3068582,پاردوبیتسے
3068799,اسٹراوا
3068927,اوپاوا
3069011,اولوموک
3071961,لیبرتس
3073699,کلاندو
3073803,کارلووی واری
3074199,جہلاوا
3074967,ہاردک کارلوف
3075921,ہاوہروف
3076127,فریدک-میستک
3077244,دیچین
3077685,خومتو
3077916,سیسکے بودیجوویس
3078610,برنو
3080165,ژیلونا گورا
3080944,زاگان
3080985,زبرزے
3081046,زوبکووکے سلوسکے
3081368,وروسلاف
3083185,چچانکا
3083271,تورینی
3083829,شچیسین
3088171,پوزنان
3090048,اوپول
3093133,ووچ
3094802,کراکو
3096472,کاتوویتس
3097528,جروکن
3098722,گورژوو ویئلوپولسکی
3099230,گلیویتسہ
3099434,گڈانسک
3102014,بِدگاشچ
3102459,برزگ
3105976,ویگو
3108126,تیرویل
3109642,سانتیاگو دے کومپوستیلا
3117735,میدرد
3118150,لوگرونو
3119739,لا فیلگویرا
3124132,کوینکا، ہسپانیہ
3127461,بورگوس
3128760,برشلونہ
3133895,ٹروموسو
3134331,ٹونسبرگ
3134628,ٹائم، ناروے
3137115,سٹاونجر
3139075,سکین
3140084,سارپس برگ
3143244,اوسلو
3145580,مولڈے
3147474,لیلے ہیمر
3149318,کریستیانسینڈ
3154084,ہامار
3159016,ڈرامن
3160881,بودو
3161732,برغن
3162955,اریندال
3165185,تریستے
3168070,سان مارینو شہر
3169070,روم
3170147,پوردینونے
3171058,پیاچنزا
3171457,پارما
3172287,نیتونو
3172394,ناپولی
3174051,صوبہ مانتووا
3174953,لیچہ
3176959,فلورنس
3180601,کاپوا
3182897,آردیا، اٹلی
3183719,ولورہ
3183875,تیرانا
3184081,شکودر
3184497,پچین
3184862,لوشنیہ
3184935,لژہ
3185060,کوچووا
3185082,کروے
3185211,کاوایہ
3185672,فیر
3185728,دراج
3186084,بیرات
3186573,زینیتسا
3186781,زاپریشیچ
3186886,زغرب
3186952,زدار
3188225,ویلیکا کلادوشا
3188383,واراژدن
3188402,وایئوو
3188434,اوژیتسے
3188582,تزلہ
3188893,ٹریبنجے
3188915,تربوولجے
3188924,ٹراونک
3189075,ویلنجے
3190261,سپلٹ، کروشیا
3190342,سومبور
3190359,سولین
3190589,پوژیگا، کرویئشا
3191281,سرائیوو
3191376,شاباتس
3192241,پٹوج
3192409,پریجیڈور
3193044,پوڈگوریکا
3194351,نوو میستو
3194360,نووی ساد
3194828,موسطار
3195506,ماریبور
3196359,لیوبلیانا
3197378,کرانج
3197753,کوپر
3199779,گراچانیسا، بوسنیا و ہرزیگووینا
3200396,گوراژڈے
3201984,ڈوبوج
3202641,سیتنجے
3202781,تسیلیے
3202888,چاکووتس
3203106,بڈوا
3203521,برچکو
3203982,بیئلووار
3204176,بیجیلو پولجے
3204186,بیےلینا
3204222,بیخاچ
3204509,بار، مونٹینیگرو
3204541,بانیا لوکا
3206590,ریہین
3247449,آچن
3313472,اتھلون
3315278,سینڈی فورڈ
3345283,ٹنیپاندی
3345300,کارلوواتس
3345437,کیمڈن ٹاؤن
3345440,کریگایون
3346015,سومبے
3346821,اندجیوا
3347019,نامیبے
3347353,مینونگو
3347719,لوئنا، موشیکو صوبہ
3347762,لوبانگو
3347939,لوبیتو
3348078,کویٹو
3348313,ہوامبو
3351663,بنگویلا
3352136,وینٹہوک
3352844,سواکوپموند
3353383,روندو
3353811,اوتجیوارونگو
3354021,اوشاکاتی
3356264,کیتمانشوپ
3357247,گوابیس
3369157,کیپ ٹاؤن
3370903,جیمز ٹاون، سینٹ ہلینا
3374333,پرائیا
3374462,مندیلو
3374888,اسومادا
3378644,جارج ٹاؤن، گیانا
3380387,سینٹ-لارنٹ-دو-مارونی
3382160,کائین
3383330,پاراماریبو
3383714,لیلی ڈورپ
3386496,ٹریسینا
3388368,ساؤ لوئیس، مارانہاؤ
3390760,ریسیف
3394023,ناتال
3395981,مسیو
3395998,مکاؤ، ریو گرانڈی ڈو نورٹی
3396016,ماکاپا
3397277,جواو پیسوا
3399415,فورتالیزا
3405870,بیلیم
3413829,ریکیاوک
3421319,نوک
3426691,اسٹینلے، جزائر فاکلینڈ
3427213,زاراتے
3427428,ویلاگوے
3427833,تندیل
3428067,سان ویسنتے
3428071,سانتو ٹومے
3428576,سان پیڈرو
3428577,سان پیڈرو
3428609,سان میگویل ڈیل مونتے
3428708,سان لویس ڈیل پالمار
3428775,سان جسٹو
3428975,سان جیویئر
3428992,سان اسیڈرو
3429248,سان انتونیو ڈے اریکو
3429399,سلادیلو
3429403,سلاداس
3429577,رزیستنسیا، چاکو
3429594,ری کنکویسٹا
3429652,کویلمیس
3429732,پویرٹو ریکو
3429786,پویرٹو ایسپیرانزا
3429886,پاساداس، میسیونس
3429949,پیرانے
3429971,پیناماور
3429980,پلار
3430104,پاسو ڈی لوس لیبریس
3430340,اوبیرا
3430415,نوگویا
3430443,نیکوچیا
3430457,ناوارو
3430545,مورون
3430598,مونٹے کاسیروس
3430601,مونٹے کارلو
3430668,میراماور
3430697,میرلو
3430708,مرسیڈیز
3430709,مرسیڈیز
3430861,مار ڈیل تویو
3430863,مار ڈیل پلاٹا
3430957,میگڈالینا
3430988,لوجان
3431271,لوماس ڈے زمورا
3431313,لوبوس
3431391,لیاندرو این. الم
3431788,لاس فلورس
3432043,لا پلاتا
3432079,لا پاز
3432135,لانوس
3433349,جردین امیرکا
3433360,اٹوزائنگو
3433424,اسیڈرہ کیسونوا
3433522,ہرلنگھم
3433658,گوالیگوائیچو
3433663,گوالیگائے
3433715,گویا
3433801,جنرل خوان مادریاگا
3433803,جنرل جوسے ڈے سان مارٹن
3433817,جنرل بیلگرانو
3433899,فورموسا، ارجنٹائن
3433956,فیڈرل
3433975,ایزیزا
3434095,اسکوینا
3434141,انسینادا
3434291,ایل سوبربیو
3434674,ایلڈوراڈو
3435038,ڈولورس
3435103,کوروزو کواتیا
3435217,کورینتس
3435261,کنکورڈیا
3435264,کنسیپسیون ڈیل اوروگوے
3435352,کولون
3435448,چاسکوماس
3435607,کاستیلار
3435644,کارمن ڈے اریکو
3435713,کانویلاس
3435810,کیمپانا
3435910,بیونس آئرس
